store_id,sku_id,avg_daily_demand,on_hand,lead_time_days,demand_std,safety_stock,reorder_point,on_hand_units,target_stock,recommended_order_qty,max_sellable_units,days_cover_without_plan,stockout_days_without_plan,total_stock_with_plan,days_cover_with_plan,stockout_days_with_plan,stockout_days_reduced,lost_sales_avoided_units,lost_sales_avoided_value,inventory_value_before,inventory_value_after,inventory_value_change,best_case_demand,best_case_stockout_days,worst_case_demand,worst_case_stockout_days
ST008,SKU0038,1.3443396226415094,0.0,7,4.2134197745899975,18.39364047293348,27.804017831424048,0.0,40.33018867924528,26.88679245283019,26.88679245283019,0.0,30.0,26.88679245283019,20.0,10.0,20.0,26.88679245283019,2688.679245283019,0.0,2688.679245283019,2688.679245283019,1.0754716981132075,5.0,1.6132075471698113,13.333333333333332
ST008,SKU0039,0.39906103286384975,0.0,7,1.3924998089606813,6.078943522104609,8.872370752151557,0.0,11.971830985915492,7.981220657276995,7.981220657276995,0.0,30.0,7.981220657276995,20.0,10.0,20.0,7.981220657276995,798.1220657276995,0.0,798.1220657276995,798.1220657276995,0.3192488262910798,5.0,0.4788732394366197,13.333333333333332
ST008,SKU0040,1.018957345971564,84.0,7,3.823439096774447,16.691183855059904,23.823885276860853,84.0,30.568720379146917,0.0,20.379146919431278,82.43720930232558,0.0,84.0,82.43720930232558,0.0,0.0,0.0,0.0,8400.0,8400.0,0.0,0.8151658767772512,0.0,1.2227488151658767,0.0
ST008,SKU0041,0.3744075829383886,0.0,7,1.780077313660531,7.770909112582578,10.391762193151298,0.0,11.232227488151658,7.488151658767772,7.488151658767772,0.0,30.0,7.488151658767772,20.0,10.0,20.0,7.488151658767772,748.8151658767772,0.0,748.8151658767772,748.8151658767772,0.2995260663507109,5.0,0.4492890995260663,13.333333333333332
ST008,SKU0042,0.812206572769953,0.0,7,3.246542618847677,14.172748243901463,19.858194253291135,0.0,24.366197183098592,16.24413145539906,16.24413145539906,0.0,30.0,16.24413145539906,20.0,10.0,20.0,16.24413145539906,1624.413145539906,0.0,1624.413145539906,1624.413145539906,0.6497652582159624,5.0,0.9746478873239436,13.333333333333332
ST008,SKU0043,0.4265402843601896,0.0,7,1.936628605159447,8.454332157390564,11.44011414791189,0.0,12.796208530805687,8.530805687203792,8.530805687203792,0.0,30.0,8.530805687203792,20.0,10.0,20.0,8.530805687203792,853.0805687203791,0.0,853.0805687203791,853.0805687203791,0.3412322274881517,5.0,0.5118483412322274,13.333333333333332
ST008,SKU0044,1.4075829383886256,0.0,7,5.039344187915619,21.999204961937732,31.85228553065811,0.0,42.22748815165877,28.15165876777251,28.15165876777251,0.0,30.0,28.15165876777251,20.0,10.0,20.0,28.15165876777251,2815.165876777251,0.0,2815.165876777251,2815.165876777251,1.1260663507109006,5.0000000000000036,1.6890995260663506,13.333333333333332
ST008,SKU0045,0.784037558685446,0.0,7,2.843451370552326,12.413057566118919,17.901320476917043,0.0,23.52112676056338,15.68075117370892,15.68075117370892,0.0,30.0,15.68075117370892,20.0,10.0,20.0,15.68075117370892,1568.075117370892,0.0,1568.075117370892,1568.075117370892,0.6272300469483568,5.0,0.9408450704225352,13.333333333333332
ST008,SKU0046,0.7535545023696683,0.0,7,2.9221525286313805,12.756626658199352,18.031508174787028,0.0,22.606635071090047,15.071090047393366,15.071090047393366,0.0,30.0,15.071090047393366,20.0,10.0,20.0,15.071090047393366,1507.1090047393366,0.0,1507.1090047393366,1507.1090047393366,0.6028436018957346,5.0,0.9042654028436019,13.333333333333332
ST008,SKU0047,1.028301886792453,0.0,7,3.8624637845074337,16.86154572597007,24.05965893351724,0.0,30.849056603773587,20.566037735849058,20.566037735849058,0.0,30.0,20.566037735849058,20.0,10.0,20.0,20.566037735849058,2056.603773584906,0.0,2056.603773584906,2056.603773584906,0.8226415094339624,5.0000000000000036,1.2339622641509436,13.333333333333336
ST008,SKU0048,1.4312796208530805,0.0,7,5.3557950610274085,23.380667977435763,33.39962532340733,0.0,42.93838862559242,28.62559241706161,28.62559241706161,0.0,30.0,28.62559241706161,20.0,10.0,20.0,28.62559241706161,2862.559241706161,0.0,2862.559241706161,2862.559241706161,1.1450236966824645,5.0,1.7175355450236964,13.333333333333332
ST008,SKU0049,0.7547169811320755,0.0,7,3.618832575378452,15.7979762008708,21.08099506879533,0.0,22.641509433962266,15.09433962264151,15.09433962264151,0.0,30.0,15.09433962264151,20.0,10.0,20.0,15.09433962264151,1509.433962264151,0.0,1509.433962264151,1509.433962264151,0.6037735849056605,5.0000000000000036,0.9056603773584906,13.333333333333332
ST008,SKU0050,0.9383886255924171,0.0,7,3.932888828070944,17.16898552568097,23.73770590482789,0.0,28.151658767772513,18.767772511848342,18.767772511848342,0.0,30.0,18.767772511848342,20.0,10.0,20.0,18.767772511848342,1876.7772511848343,0.0,1876.7772511848343,1876.7772511848343,0.7507109004739337,5.0,1.1260663507109006,13.333333333333332
ST008,SKU0051,1.4407582938388626,0.0,7,5.644217217088735,24.63977191837566,34.725079975247695,0.0,43.22274881516588,28.81516587677725,28.81516587677725,0.0,30.0,28.81516587677725,20.0,10.0,20.0,28.81516587677725,2881.516587677725,0.0,2881.516587677725,2881.516587677725,1.1526066350710902,5.0000000000000036,1.728909952606635,13.333333333333332
ST008,SKU0052,0.8672985781990521,0.0,7,3.895225624732077,17.004567200820016,23.075657248213382,0.0,26.018957345971565,17.345971563981042,17.345971563981042,0.0,30.0,17.345971563981042,20.0,10.0,20.0,17.345971563981042,1734.5971563981043,0.0,1734.5971563981043,1734.5971563981043,0.6938388625592418,5.0000000000000036,1.0407582938388624,13.333333333333332
ST008,SKU0053,1.080568720379147,0.0,7,4.064732364968996,17.744547123176602,25.30852816583063,0.0,32.41706161137441,21.61137440758294,21.61137440758294,0.0,30.0,21.61137440758294,20.0,10.0,20.0,21.61137440758294,2161.137440758294,0.0,2161.137440758294,2161.137440758294,0.8644549763033176,5.0,1.2966824644549764,13.333333333333332
ST008,SKU0054,0.7772511848341233,0.0,7,2.9861033740336675,13.035803412759558,18.47656170659842,0.0,23.3175355450237,15.545023696682465,15.545023696682465,0.0,30.0,15.545023696682465,20.0,10.0,20.0,15.545023696682465,1554.5023696682465,0.0,1554.5023696682465,1554.5023696682465,0.6218009478672987,5.0000000000000036,0.9327014218009478,13.333333333333332
ST008,SKU0055,1.3554502369668247,0.0,7,5.348048701663906,23.346851325706524,32.8350029844743,0.0,40.66350710900474,27.10900473933649,27.10900473933649,0.0,30.0,27.10900473933649,20.0,10.0,20.0,27.10900473933649,2710.900473933649,0.0,2710.900473933649,2710.900473933649,1.0843601895734598,5.0000000000000036,1.6265402843601895,13.333333333333332
ST008,SKU0056,0.32075471698113206,0.0,7,1.25094974203069,5.461008168088457,7.706291186956381,0.0,9.622641509433961,6.415094339622641,6.415094339622641,0.0,30.0,6.415094339622641,20.0,10.0,20.0,6.415094339622641,641.5094339622641,0.0,641.5094339622641,641.5094339622641,0.25660377358490566,5.0000000000000036,0.38490566037735846,13.333333333333332
ST008,SKU0057,0.7203791469194313,0.0,7,2.9313594844357884,12.796819528593556,17.839473557029574,0.0,21.61137440758294,14.407582938388625,14.407582938388625,0.0,30.0,14.407582938388625,20.0,10.0,20.0,14.407582938388625,1440.7582938388625,0.0,1440.7582938388625,1440.7582938388625,0.5763033175355451,5.0000000000000036,0.8644549763033175,13.333333333333332
ST008,SKU0058,1.5355450236966826,0.0,7,11.618639255692367,50.72104957183209,61.46986473770887,0.0,46.06635071090048,30.710900473933652,30.710900473933652,0.0,30.0,30.710900473933652,20.0,10.0,20.0,30.710900473933652,3071.0900473933652,0.0,3071.0900473933652,3071.0900473933652,1.2284360189573462,5.0000000000000036,1.8426540284360189,13.333333333333332
ST008,SKU0059,0.38207547169811323,0.0,7,1.5425280640559684,6.733890318919506,9.408418620806298,0.0,11.462264150943398,7.6415094339622645,7.6415094339622645,0.0,30.0,7.6415094339622645,20.0,10.0,20.0,7.6415094339622645,764.1509433962265,0.0,764.1509433962265,764.1509433962265,0.3056603773584906,5.0000000000000036,0.45849056603773586,13.333333333333332
ST008,SKU0060,1.5,0.0,7,5.369300130022152,23.439624216533883,33.939624216533886,0.0,45.0,30.0,30.0,0.0,30.0,30.0,20.0,10.0,20.0,30.0,3000.0,0.0,3000.0,3000.0,1.2000000000000002,5.0000000000000036,1.7999999999999998,13.333333333333332
ST008,SKU0061,1.0471698113207548,0.0,7,3.717212622004367,16.227453277486934,23.55764195673222,0.0,31.415094339622645,20.943396226415096,20.943396226415096,0.0,30.0,20.943396226415096,20.0,10.0,20.0,20.943396226415096,2094.33962264151,0.0,2094.33962264151,2094.33962264151,0.8377358490566039,5.0000000000000036,1.2566037735849058,13.333333333333332
ST008,SKU0062,1.3773584905660377,0.0,7,5.33512518708518,23.29043385640015,32.93194329036241,0.0,41.32075471698113,27.547169811320753,27.547169811320753,0.0,30.0,27.547169811320753,20.0,10.0,20.0,27.547169811320753,2754.7169811320755,0.0,2754.7169811320755,2754.7169811320755,1.1018867924528302,5.0,1.6528301886792451,13.333333333333332
ST008,SKU0063,0.4009433962264151,0.0,7,1.8069374096708593,7.888166584069746,10.694770357654653,0.0,12.028301886792454,8.018867924528303,8.018867924528303,0.0,30.0,8.018867924528303,20.0,10.0,20.0,8.018867924528303,801.8867924528303,0.0,801.8867924528303,801.8867924528303,0.3207547169811321,5.0,0.4811320754716981,13.333333333333332
ST008,SKU0064,0.3915094339622642,0.0,7,2.0358222217065007,8.887360865087762,11.627926902823612,0.0,11.745283018867925,7.830188679245284,7.830188679245284,0.0,30.0,7.830188679245284,20.0,10.0,20.0,7.830188679245284,783.0188679245284,0.0,783.0188679245284,783.0188679245284,0.31320754716981136,5.0,0.469811320754717,13.333333333333332
ST008,SKU0065,0.4075829383886256,0.0,7,1.5567791342545585,6.796103218561794,9.649183787282173,0.0,12.227488151658768,8.151658767772512,8.151658767772512,0.0,30.0,8.151658767772512,20.0,10.0,20.0,8.151658767772512,815.1658767772511,0.0,815.1658767772511,815.1658767772511,0.3260663507109005,5.0000000000000036,0.48909952606635065,13.333333333333332
ST008,SKU0066,0.8672985781990521,0.0,7,3.774781204753446,16.478768330406368,22.549858377799733,0.0,26.018957345971565,17.345971563981042,17.345971563981042,0.0,30.0,17.345971563981042,20.0,10.0,20.0,17.345971563981042,1734.5971563981043,0.0,1734.5971563981043,1734.5971563981043,0.6938388625592418,5.0000000000000036,1.0407582938388624,13.333333333333332
ST008,SKU0067,0.8199052132701422,0.0,7,3.1252858140567104,13.643402915986977,19.382739408877974,0.0,24.597156398104268,16.398104265402843,16.398104265402843,0.0,30.0,16.398104265402843,20.0,10.0,20.0,16.398104265402843,1639.8104265402842,0.0,1639.8104265402842,1639.8104265402842,0.6559241706161139,5.000000000000007,0.9838862559241706,13.333333333333332
ST008,SKU0068,0.8160377358490566,0.0,7,3.6087213156621396,15.753835601096737,21.466099752040133,0.0,24.4811320754717,16.32075471698113,16.32075471698113,0.0,30.0,16.32075471698113,20.0,10.0,20.0,16.32075471698113,1632.0754716981132,0.0,1632.0754716981132,1632.0754716981132,0.6528301886792454,5.0000000000000036,0.9792452830188678,13.333333333333332
ST008,SKU0069,1.4218009478672986,0.0,7,5.429838073372602,23.703901982465087,33.656508617536176,0.0,42.65402843601896,28.436018957345972,28.436018957345972,0.0,30.0,28.436018957345972,20.0,10.0,20.0,28.436018957345972,2843.6018957345973,0.0,2843.6018957345973,2843.6018957345973,1.1374407582938388,5.0,1.7061611374407584,13.333333333333332
ST008,SKU0070,0.4218009478672986,0.0,7,1.560616049971186,6.812853234461518,9.76545986953261,0.0,12.654028436018958,8.436018957345972,8.436018957345972,0.0,30.0,8.436018957345972,20.0,10.0,20.0,8.436018957345972,843.6018957345972,0.0,843.6018957345972,843.6018957345972,0.3374407582938389,5.0,0.5061611374407583,13.333333333333332
ST008,SKU0071,1.439252336448598,0.0,7,5.882539725048911,25.68016636339719,35.754932718537376,0.0,43.177570093457945,28.785046728971963,28.785046728971963,0.0,30.0,28.785046728971963,20.0,10.0,20.0,28.785046728971963,2878.5046728971965,0.0,2878.5046728971965,2878.5046728971965,1.1514018691588785,5.0,1.7271028037383176,13.333333333333332
ST008,SKU0072,0.8246445497630331,0.0,7,3.9716326547758727,17.338121300676338,23.11063314901757,0.0,24.739336492890995,16.492890995260662,16.492890995260662,0.0,30.0,16.492890995260662,20.0,10.0,20.0,16.492890995260662,1649.2890995260661,0.0,1649.2890995260661,1649.2890995260661,0.6597156398104266,5.0000000000000036,0.9895734597156397,13.333333333333332
ST008,SKU0073,1.0568720379146919,0.0,7,3.950477689949131,17.245769520398643,24.643873785801485,0.0,31.706161137440755,21.137440758293838,21.137440758293838,0.0,30.0,21.137440758293838,20.0,10.0,20.0,21.137440758293838,2113.7440758293837,0.0,2113.7440758293837,2113.7440758293837,0.8454976303317535,5.0,1.26824644549763,13.333333333333332
ST008,SKU0074,1.4170616113744077,0.0,7,5.13127598454023,22.400532269827078,32.319963549447934,0.0,42.51184834123223,28.341232227488153,28.341232227488153,0.0,30.0,28.341232227488153,20.0,10.0,20.0,28.341232227488153,2834.1232227488154,0.0,2834.1232227488154,2834.1232227488154,1.1336492890995262,5.0000000000000036,1.7004739336492891,13.333333333333332
ST008,SKU0075,0.8773584905660378,0.0,7,3.461919666325132,15.112974518367013,21.254483952329277,0.0,26.32075471698113,17.547169811320757,17.547169811320757,0.0,30.0,17.547169811320757,20.0,10.0,20.0,17.547169811320757,1754.7169811320757,0.0,1754.7169811320757,1754.7169811320757,0.7018867924528303,5.0,1.0528301886792453,13.333333333333332
ST008,SKU0076,0.35545023696682465,0.0,7,1.411418118717902,6.161531207796041,8.649682866563813,0.0,10.66350710900474,7.109004739336493,7.109004739336493,0.0,30.0,7.109004739336493,20.0,10.0,20.0,7.109004739336493,710.9004739336493,0.0,710.9004739336493,710.9004739336493,0.2843601895734597,5.0,0.4265402843601896,13.333333333333332
ST008,SKU0077,1.7345971563981042,22.0,7,5.484670168820893,23.943270928359297,36.08545102314603,22.0,52.03791469194313,30.03791469194313,34.691943127962084,12.683060109289618,17.31693989071038,52.03791469194313,30.000000000000004,0.0,17.31693989071038,30.03791469194313,3003.791469194313,2200.0,5203.791469194313,3003.7914691943133,1.3876777251184835,0.0,2.081516587677725,4.9999999999999964
ST008,SKU0078,1.037914691943128,0.0,7,4.0128939103276835,17.518246885280757,24.78364972888265,0.0,31.137440758293838,20.758293838862556,20.758293838862556,0.0,30.0,20.758293838862556,20.0,10.0,20.0,20.758293838862556,2075.8293838862555,0.0,2075.8293838862555,2075.8293838862555,0.8303317535545024,5.0000000000000036,1.2454976303317535,13.333333333333336
ST008,SKU0079,0.38497652582159625,0.0,7,1.3147062317725042,5.73933646502187,8.434172145773044,0.0,11.549295774647888,7.699530516431925,7.699530516431925,0.0,30.0,7.699530516431925,20.0,10.0,20.0,7.699530516431925,769.9530516431925,0.0,769.9530516431925,769.9530516431925,0.307981220657277,5.0,0.4619718309859155,13.333333333333332
ST008,SKU0080,0.7393364928909952,0.0,7,2.662493914242099,11.623089661107418,16.798445111344385,0.0,22.180094786729857,14.786729857819905,14.786729857819905,0.0,30.0,14.786729857819905,20.0,10.0,20.0,14.786729857819905,1478.6729857819905,0.0,1478.6729857819905,1478.6729857819905,0.5914691943127962,5.0,0.8872037914691943,13.333333333333332
ST008,SKU0081,0.41232227488151657,0.0,7,1.3751674566173973,6.003279317110082,8.889535241280697,0.0,12.369668246445498,8.246445497630331,8.246445497630331,0.0,30.0,8.246445497630331,20.0,10.0,20.0,8.246445497630331,824.6445497630331,0.0,824.6445497630331,824.6445497630331,0.3298578199052133,5.0000000000000036,0.49478672985781985,13.333333333333332
ST008,SKU0082,1.4103773584905661,0.0,7,5.962480307800333,26.02914615107323,35.901787660507196,0.0,42.31132075471698,28.20754716981132,28.20754716981132,0.0,30.0,28.20754716981132,20.0,10.0,20.0,28.20754716981132,2820.754716981132,0.0,2820.754716981132,2820.754716981132,1.128301886792453,5.0000000000000036,1.6924528301886792,13.333333333333332
ST008,SKU0083,0.33649289099526064,0.0,7,1.741795741044469,7.6037913030339555,9.95924154000078,0.0,10.09478672985782,6.729857819905213,6.729857819905213,0.0,30.0,6.729857819905213,20.0,10.0,20.0,6.729857819905213,672.9857819905213,0.0,672.9857819905213,672.9857819905213,0.26919431279620853,5.0,0.40379146919431275,13.333333333333332
ST008,SKU0084,0.3443396226415094,0.0,7,1.3592986893114551,5.934004377467367,8.344381735957933,0.0,10.330188679245282,6.886792452830188,6.886792452830188,0.0,30.0,6.886792452830188,20.0,10.0,20.0,6.886792452830188,688.6792452830189,0.0,688.6792452830189,688.6792452830189,0.27547169811320754,5.0,0.4132075471698113,13.333333333333332
ST008,SKU0085,1.4454976303317535,0.0,7,6.138916928963013,26.799378396978828,36.9178618093011,0.0,43.3649289099526,28.90995260663507,28.90995260663507,0.0,30.0,28.90995260663507,20.0,10.0,20.0,28.90995260663507,2890.995260663507,0.0,2890.995260663507,2890.995260663507,1.1563981042654028,5.0,1.7345971563981042,13.333333333333332
ST008,SKU0086,0.4075829383886256,0.0,7,1.5352180972694742,6.7019787344743165,9.555059303194696,0.0,12.227488151658768,8.151658767772512,8.151658767772512,0.0,30.0,8.151658767772512,20.0,10.0,20.0,8.151658767772512,815.1658767772511,0.0,815.1658767772511,815.1658767772511,0.3260663507109005,5.0000000000000036,0.48909952606635065,13.333333333333332
ST008,SKU0087,0.33649289099526064,0.0,7,1.5903114470941673,6.942488183648193,9.297938420615017,0.0,10.09478672985782,6.729857819905213,6.729857819905213,0.0,30.0,6.729857819905213,20.0,10.0,20.0,6.729857819905213,672.9857819905213,0.0,672.9857819905213,672.9857819905213,0.26919431279620853,5.0,0.40379146919431275,13.333333333333332
ST008,SKU0088,1.0471698113207548,0.0,7,4.521422574173996,19.738223510771512,27.068412190016794,0.0,31.415094339622645,20.943396226415096,20.943396226415096,0.0,30.0,20.943396226415096,20.0,10.0,20.0,20.943396226415096,2094.33962264151,0.0,2094.33962264151,2094.33962264151,0.8377358490566039,5.0000000000000036,1.2566037735849058,13.333333333333332
ST008,SKU0089,0.7772511848341233,0.0,7,2.8805842708325042,12.575160858458773,18.015919152297634,0.0,23.3175355450237,15.545023696682465,15.545023696682465,0.0,30.0,15.545023696682465,20.0,10.0,20.0,15.545023696682465,1554.5023696682465,0.0,1554.5023696682465,1554.5023696682465,0.6218009478672987,5.0000000000000036,0.9327014218009478,13.333333333333332
ST008,SKU0090,0.7641509433962265,0.0,7,3.072741760987204,13.414022395446443,18.763078999220028,0.0,22.924528301886795,15.283018867924529,15.283018867924529,0.0,30.0,15.283018867924529,20.0,10.0,20.0,15.283018867924529,1528.301886792453,0.0,1528.301886792453,1528.301886792453,0.6113207547169812,5.0000000000000036,0.9169811320754717,13.333333333333332
ST009,SKU0001,0.3459715639810427,0.0,7,1.5146020628242103,6.611979649206175,9.033780597073473,0.0,10.37914691943128,6.919431279620854,6.919431279620854,0.0,30.0,6.919431279620854,20.0,10.0,20.0,6.919431279620854,691.9431279620854,0.0,691.9431279620854,691.9431279620854,0.27677725118483415,5.0,0.4151658767772512,13.333333333333332
ST009,SKU0002,0.2890995260663507,0.0,7,1.2058684460151583,5.264206236326442,7.287902918790897,0.0,8.672985781990521,5.781990521327014,5.781990521327014,0.0,30.0,5.781990521327014,20.0,10.0,20.0,5.781990521327014,578.1990521327014,0.0,578.1990521327014,578.1990521327014,0.23127962085308057,5.0,0.3469194312796208,13.333333333333332
ST009,SKU0003,0.6635071090047393,0.0,7,2.6214399938995148,11.443869196215708,16.088418959248884,0.0,19.90521327014218,13.270142180094787,13.270142180094787,0.0,30.0,13.270142180094787,20.0,10.0,20.0,13.270142180094787,1327.0142180094788,0.0,1327.0142180094788,1327.0142180094788,0.5308056872037915,5.0,0.7962085308056871,13.333333333333332
ST009,SKU0004,0.6777251184834123,0.0,7,2.4320139685306006,10.616931840515939,15.361007669899825,0.0,20.33175355450237,13.554502369668246,13.554502369668246,0.0,30.0,13.554502369668246,20.0,10.0,20.0,13.554502369668246,1355.4502369668246,0.0,1355.4502369668246,1355.4502369668246,0.5421800947867299,5.0000000000000036,0.8132701421800947,13.333333333333332
ST009,SKU0005,0.6018957345971564,0.0,7,2.847354027953941,12.430094576664901,16.643364718844996,0.0,18.05687203791469,12.037914691943127,12.037914691943127,0.0,30.0,12.037914691943127,20.0,10.0,20.0,12.037914691943127,1203.7914691943126,0.0,1203.7914691943126,1203.7914691943126,0.48151658767772515,5.0000000000000036,0.7222748815165877,13.333333333333336
ST009,SKU0006,0.8388625592417062,0.0,7,3.2953945692032653,14.386010928208707,20.25804884290065,0.0,25.165876777251185,16.777251184834125,16.777251184834125,0.0,30.0,16.777251184834125,20.0,10.0,20.0,16.777251184834125,1677.7251184834124,0.0,1677.7251184834124,1677.7251184834124,0.671090047393365,5.0,1.0066350710900474,13.333333333333332
ST009,SKU0007,0.8232558139534883,0.0,7,2.772767874631749,12.1044894953148,17.86728019298922,0.0,24.69767441860465,16.46511627906977,16.46511627906977,0.0,30.0,16.46511627906977,20.0,10.0,20.0,16.46511627906977,1646.5116279069769,0.0,1646.5116279069769,1646.5116279069769,0.6586046511627908,5.0,0.9879069767441859,13.333333333333332
ST009,SKU0008,0.5876777251184834,0.0,7,2.3635404860034996,10.318011560336698,14.43175563616608,0.0,17.6303317535545,11.753554502369667,11.753554502369667,0.0,30.0,11.753554502369667,20.0,10.0,20.0,11.753554502369667,1175.3554502369666,0.0,1175.3554502369666,1175.3554502369666,0.4701421800947867,5.0,0.70521327014218,13.333333333333336
ST009,SKU0009,0.2843601895734597,0.0,7,1.1018131995889935,4.809954133645404,6.800475460659622,0.0,8.530805687203792,5.687203791469194,5.687203791469194,0.0,30.0,5.687203791469194,20.0,10.0,20.0,5.687203791469194,568.7203791469194,0.0,568.7203791469194,568.7203791469194,0.2274881516587678,5.0,0.34123222748815163,13.333333333333332
ST009,SKU0010,0.27230046948356806,0.0,7,1.3034905474937046,5.690374511236421,7.596477797621397,0.0,8.169014084507042,5.446009389671361,5.446009389671361,0.0,30.0,5.446009389671361,20.0,10.0,20.0,5.446009389671361,544.6009389671361,0.0,544.6009389671361,544.6009389671361,0.21784037558685446,5.0,0.32676056338028164,13.333333333333332
ST009,SKU0011,0.6445497630331753,0.0,7,2.753647997896858,12.021021871065894,16.53287021229812,0.0,19.33649289099526,12.890995260663507,12.890995260663507,0.0,30.0,12.890995260663507,20.0,10.0,20.0,12.890995260663507,1289.0995260663508,0.0,1289.0995260663508,1289.0995260663508,0.5156398104265403,5.0,0.7734597156398104,13.333333333333332
ST009,SKU0012,0.8820754716981132,0.0,7,3.888281023960491,16.974250617936214,23.148778919823005,0.0,26.462264150943394,17.641509433962263,17.641509433962263,0.0,30.0,17.641509433962263,20.0,10.0,20.0,17.641509433962263,1764.1509433962262,0.0,1764.1509433962262,1764.1509433962262,0.7056603773584906,5.0000000000000036,1.0584905660377357,13.333333333333332
ST009,SKU0013,0.6350710900473934,0.0,7,2.6357437496785914,11.506312094215016,15.95180972454677,0.0,19.0521327014218,12.701421800947868,12.701421800947868,0.0,30.0,12.701421800947868,20.0,10.0,20.0,12.701421800947868,1270.1421800947867,0.0,1270.1421800947867,1270.1421800947867,0.5080568720379147,5.0,0.762085308056872,13.333333333333332
ST009,SKU0014,0.7014218009478673,0.0,7,2.5337620941612022,11.061112231212059,15.97106483784713,0.0,21.04265402843602,14.028436018957347,14.028436018957347,0.0,30.0,14.028436018957347,20.0,10.0,20.0,14.028436018957347,1402.8436018957348,0.0,1402.8436018957348,1402.8436018957348,0.5611374407582939,5.0,0.8417061611374408,13.333333333333332
ST009,SKU0015,0.6186046511627907,0.0,7,2.704034353003165,11.804434017125995,16.13466657526553,0.0,18.558139534883722,12.372093023255815,12.372093023255815,0.0,30.0,12.372093023255815,20.0,10.0,20.0,12.372093023255815,1237.2093023255816,0.0,1237.2093023255816,1237.2093023255816,0.4948837209302326,5.0,0.7423255813953489,13.333333333333332
ST009,SKU0016,0.7216981132075472,0.0,7,2.695072024360261,11.76530906407669,16.817195856529523,0.0,21.650943396226417,14.433962264150944,14.433962264150944,0.0,30.0,14.433962264150944,20.0,10.0,20.0,14.433962264150944,1443.3962264150944,0.0,1443.3962264150944,1443.3962264150944,0.5773584905660377,5.0,0.8660377358490566,13.333333333333332
ST009,SKU0017,0.6525821596244131,0.0,7,2.2510910141154126,9.827114553170594,14.395189670541486,0.0,19.577464788732392,13.051643192488262,13.051643192488262,0.0,30.0,13.051643192488262,20.0,10.0,20.0,13.051643192488262,1305.1643192488261,0.0,1305.1643192488261,1305.1643192488261,0.5220657276995305,5.0000000000000036,0.7830985915492957,13.333333333333332
ST009,SKU0018,0.45023696682464454,0.0,7,1.2539983446325726,5.474316811234352,8.625975579006862,0.0,13.507109004739336,9.004739336492891,9.004739336492891,0.0,30.0,9.004739336492891,20.0,10.0,20.0,9.004739336492891,900.4739336492892,0.0,900.4739336492892,900.4739336492892,0.36018957345971564,5.0,0.5402843601895734,13.333333333333332
ST009,SKU0019,1.132701421800948,0.0,7,4.052209485600225,17.689878622738025,25.61878857534466,0.0,33.981042654028435,22.654028436018958,22.654028436018958,0.0,30.0,22.654028436018958,20.0,10.0,20.0,22.654028436018958,2265.4028436018957,0.0,2265.4028436018957,2265.4028436018957,0.9061611374407583,5.0,1.3592417061611375,13.333333333333332
ST009,SKU0020,0.6226415094339622,0.0,7,2.678518477779152,11.693044727586624,16.05153529362436,0.0,18.67924528301887,12.452830188679245,12.452830188679245,0.0,30.0,12.452830188679245,20.0,10.0,20.0,12.452830188679245,1245.2830188679245,0.0,1245.2830188679245,1245.2830188679245,0.4981132075471698,5.0,0.7471698113207547,13.333333333333332
ST009,SKU0021,0.8537735849056604,0.0,7,2.8819317681488856,12.581043344064703,18.557458438404325,0.0,25.61320754716981,17.07547169811321,17.07547169811321,0.0,30.0,17.07547169811321,20.0,10.0,20.0,17.07547169811321,1707.5471698113208,0.0,1707.5471698113208,1707.5471698113208,0.6830188679245284,5.0,1.0245283018867923,13.333333333333332
ST009,SKU0022,0.6872037914691943,0.0,7,2.814380969098471,12.286151029065397,17.09657756934976,0.0,20.61611374407583,13.744075829383887,13.744075829383887,0.0,30.0,13.744075829383887,20.0,10.0,20.0,13.744075829383887,1374.4075829383887,0.0,1374.4075829383887,1374.4075829383887,0.5497630331753555,5.0,0.8246445497630331,13.333333333333332
ST009,SKU0023,0.8815165876777251,0.0,7,3.2308320575739247,14.104163951056938,20.274780064801014,0.0,26.445497630331754,17.6303317535545,17.6303317535545,0.0,30.0,17.6303317535545,19.999999999999996,10.000000000000004,19.999999999999996,17.6303317535545,1763.03317535545,0.0,1763.03317535545,1763.03317535545,0.7052132701421802,5.0000000000000036,1.0578199052132702,13.333333333333336
ST009,SKU0024,0.6037735849056604,0.0,7,2.026737135814006,8.84770001653428,13.074115110873901,0.0,18.11320754716981,12.075471698113207,12.075471698113207,0.0,30.0,12.075471698113207,20.0,10.0,20.0,12.075471698113207,1207.5471698113206,0.0,1207.5471698113206,1207.5471698113206,0.4830188679245283,5.0000000000000036,0.7245283018867924,13.333333333333332
ST009,SKU0025,0.6197183098591549,0.0,7,2.24889614756674,9.817532885940135,14.15556105495422,0.0,18.591549295774648,12.394366197183098,12.394366197183098,0.0,30.0,12.394366197183098,20.0,10.0,20.0,12.394366197183098,1239.4366197183099,0.0,1239.4366197183099,1239.4366197183099,0.49577464788732395,5.0,0.7436619718309858,13.333333333333332
